% Model:              THGEM.mph
% Version:            COMSOL 6.3.0.290
% Date:               May 25 2026, 16:42
% Dimension:          3
% Nodes:              54098
% Expressions:        1
% Description:        电势
% Length unit:        m
% x                       y                        z                        V (V)
4.665255952657784E-5      -3.5214982507017945E-4   0.002732                 -638.6333683275002
6.0337416631402706E-5     -3.345589463661688E-4    0.002712                 -623.8338388297565
7.049335211796019E-5      -3.644581399756776E-4    0.002732                 -638.9477831096355
4.64536690042351E-5       -2.2485981867990327E-4   0.002732                 -639.2993535873958
5.667112525508705E-5      -2.3010636723150567E-4   0.0027120000000000004    -624.2526638471638
4.052975272967747E-5      -2.574804528403483E-4    0.002732                 -639.0874269921773
2.2899705200885695E-5     -2.1793909824696986E-4   0.002712                 -624.0777403517992
5.942675580759969E-5      -2.8679586850344793E-4   0.002732                 -639.122438201351
7.345404025464261E-5      -2.6621651901126815E-4   0.002732                 -639.3111203899649
5.727601323295252E-5      -2.872242602512532E-4    0.002712                 -624.0055221626744
6.97543613655063E-5       -2.5423320641123704E-4   0.002712                 -624.2420294379642
7.372549048293186E-5      -2.3573253540107528E-4   0.002732                 -639.4129239893801
-3.888495878838948E-6     -1.97741315036677E-4     0.002712                 -624.0085038104656
-1.3046649429771817E-5    -2.170848864197626E-4    0.002732                 -638.8506280071283
2.449752534298524E-6      -1.784630523867906E-4    0.002732                 -639.2694800382573
-3.1997070228070035E-5    -1.9074337941552913E-4   0.002732                 -638.9214725584392
1.9665467924510454E-5     -2.0466203546961042E-4   0.002732                 -639.224709855043
1.3741551649952826E-5     -2.3728266963005546E-4   0.002732                 -638.9583209647952
3.4280346921274975E-5     -2.5929472361781235E-4   0.0027120000000000004    -623.9229068211417
7.49214584155033E-6       -2.3909694040751946E-4   0.0027120000000000004    -623.787839943755
5.277870031896856E-5      -3.175197224624674E-4    0.002732                 -638.9034128458688
3.694310063949653E-5      -3.355389929142833E-4    0.002732                 -638.5513316505893
2.723364175241522E-5      -3.189281607583872E-4    0.002732                 -638.4908264711607
5.06279577443214E-5       -3.179481142102726E-4    0.002712                 -623.7844886397347
3.388169724104634E-5      -2.882043067993677E-4    0.002732                 -638.8248464687281
2.763229143264385E-5      -2.9001857757683175E-4   0.0027120000000000004    -623.6455328121554
7.25541325505085E-5       -3.7900389832280356E-4   0.002712                 -623.8467620514883
3.914256980109834E-5      -3.904790797320509E-4    0.002732                 -638.3343478238565
4.49583450963864E-5       -3.8586021074824115E-4   0.002712                 -623.4112201847237
6.673835725522044E-5      -3.8362276730661334E-4   0.002732                 -638.850289766831
5.109385302253108E-5      -4.117458908121351E-4    0.002732                 -638.5329604083495
5.690962831781914E-5      -4.0712702182832535E-4   0.002712                 -623.568297711747
7.868964047665316E-5      -4.0488957838669755E-4   0.002732                 -638.9759035509956
6.304513624396381E-5      -4.330127018922193E-4    0.002732                 -638.7319043555414
4.289756466383809E-5      -3.7131445240111513E-4   0.002732                 -638.4829463609364
4.871333995912616E-5      -3.6669558341730546E-4   0.002712                 -623.535117920499
1.0554899673035059E-4     -4.3301270189221924E-4   0.002712                 -624.1482801297248
7.428927655228642E-5      -4.3301270189221924E-4   0.002712                 -623.8128518122586
9.430485642202799E-5      -4.330127018922193E-4    0.002732                 -639.137120873069
8.993378078497577E-5      -4.048895783866975E-4    0.002712                 -624.009522268877
-1.8725788852630827E-4    -1.317364022684958E-4    0.002732                 -638.6514198215151
-1.791539483718849E-4     -1.2586628324977984E-4   0.0027120000000000004    -623.6901875647253
-1.4830921630551897E-4    -1.3936145800183964E-4   0.002732                 -638.6983605654902
-1.402052761510956E-4     -1.3349133898312365E-4   0.002712000000000001     -623.7372252868655
-1.808887157209908E-4     -1.632079731300072E-4    0.002732                 -637.9801999713001
-1.7278477556656745E-4    -1.573378541112912E-4    0.0027120000000000004    -623.1574277519522
-1.4194004350020153E-4    -1.70833028863351E-4     0.002732                 -638.1200457620134
-1.7763366130334537E-4    -8.909873576991312E-5    0.0027120000000000004    -624.1162088846211
-2.105250041087308E-4     -1.1320503456166684E-4   0.0027120000000000004    -623.7842060536179
-1.4609505658363036E-4    -1.0355314446228262E-4   0.0027120000000000004    -624.0569157424871
-1.5419899673805375E-4    -1.094232634809986E-4    0.002732                 -639.0671498369633
-1.8573760145776874E-4    -9.49688547886291E-5     0.002732                 -639.1369791905108
-2.1862894426315417E-4    -1.1907515358038282E-4   0.002732                 -638.7768068956774
-2.5E-4                   -1.4471330339224463E-4   0.002712                 -623.2112143405415
-2.1862894426315414E-4    -1.5737455208035761E-4   0.002712                 -622.9650918897354
-2.5E-4                   -1.4471330339224463E-4   0.002732                 -638.2357104024603
-2.1862894426315414E-4    -1.5737455208035761E-4   0.002732                 -637.9577458958075
1.3737863850899732E-5     -3.7400566226997254E-4   0.002732                 -637.7462766303408
1.7492858713639483E-5     -3.548410349390368E-4    0.002732                 -637.9943625267969
1.95536391461878E-5       -3.6938679328616276E-4   0.002712                 -622.9514931023973
1.957128490054917E-5      -4.117458908121351E-4    0.002712                 -622.7943487581877
3.152256812198191E-5      -4.330127018922193E-4    0.002712                 -623.0622422447854
1.957128490054921E-5      -4.117458908121351E-4    0.002732                 -637.7594112455748
3.152256812198195E-5      -4.330127018922193E-4    0.002732                 -638.069861653894
-9.0945266111245E-6       3.120432069535917E-4     0.002712                 -623.1508709090598
-1.069968228615871E-4     -1.883034208157687E-4    0.002732                 -638.118501305862
-9.217305378066319E-5     -1.8942340743687504E-4   0.0027120000000000004    -623.2423211383019
-7.779029633240638E-5     -1.9701110015382477E-4   0.002732                 -638.3182555943089
-1.3191027061188696E-4    -1.7448780156561426E-4   0.002712                 -623.1145098646799
-6.209632045340422E-5     -2.1030801826725637E-4   0.002712                 -623.2740758972265
-5.8839875534108155E-5    -2.2335260715805827E-4   0.002732                 -638.1282977821671
-4.3145899655105995E-5    -2.3664952527148984E-4   0.002712                 -623.14222961972
4.117449828515043E-6      -3.2817341125486877E-4   0.002712                 -622.9098045551511
1.3826908715596354E-5     -3.447842434107649E-4    0.002712                 -622.9911432046252
7.78339982655817E-6       -3.3823020278314067E-4   0.002732                 -637.889344093224
-9.288342445632823E-6     -2.743773989629675E-4    0.0027120000000000004    -623.1980408564299
-9.686992125861453E-6     -3.0328698214452293E-4   0.002732                 -637.8376903949621
-3.0389366372303274E-6    -2.725631281855035E-4    0.002732                 -638.379470954903
-2.982713771695497E-5     -2.5236534497521067E-4   0.002732                 -638.1505357401041
-2.5E-4                   4.330127018922193E-4     0.002772                 -669.8323097550393
-2.3231334199767293E-4    4.1677216424383277E-4    0.002772                 -669.8299857244766
-2.5E-4                   4.330127018922193E-4     0.002752                 -654.7564530289251
-2.1462668399534586E-4    4.005316265954463E-4     0.0027720000000000006    -669.8227694485248
-2.3231334199767293E-4    4.1677216424383277E-4    0.002752                 -654.7526188094298
-2.2462955405596632E-4    4.3301270189221924E-4    0.002772                 -669.826925663861
-2.0694289605363925E-4    4.1677216424383277E-4    0.0027720000000000006    -669.8157450510198
-2.2462955405596632E-4    4.3301270189221924E-4    0.002752                 -654.7481156494448
-1.9925910811193263E-4    4.3301270189221924E-4    0.0027720000000000006    -669.8080884042316
-2.5E-4                   4.0741040131546163E-4    0.002772                 -669.8332741374383
-2.3231334199767296E-4    3.911698636670751E-4     0.0027720000000000006    -669.8322919721999
-2.5000000000000006E-4    3.818081007387039E-4     0.0027720000000000006    -669.8360346739628
-2.5E-4                   4.0741040131546163E-4    0.002752                 -654.7574246614577
-2.5000000000000006E-4    3.5603098166986087E-4    0.0027720000000000006    -669.8401725784921
-2.5000000000000006E-4    3.691202204721614E-4     0.002752                 -654.763978345784
-2.5000000000000006E-4    3.3025386260101777E-4    0.0027720000000000006    -669.8455792840579
-2.5000000000000006E-4    3.433431014033183E-4     0.002752                 -654.7710037457526
-2.2775829909606592E-4    3.6893060833748434E-4    0.0027720000000000006    -669.8339207403807
-2.2775829909606592E-4    3.4315348926864124E-4    0.0027720000000000006    -669.8391037480623
-2.2775829909606592E-4    3.5624272807094175E-4    0.002752                 -654.7614701829617
-2.0551659819213178E-4    3.5605311593626477E-4    0.0027720000000000006    -669.8234882456865
-2.085358126766697E-4     3.9375444745295523E-4    0.002752                 -654.7374988249688
-2.262224706789968E-4     3.8439268452458404E-4    0.002752                 -654.7537523546333
-2.0398076977506268E-4    3.7151519212336447E-4    0.002752                 -654.7376440980769
-1.94320549049353E-4      3.98102343004179E-4      0.002772                 -669.8059110649657
-2.1007164109373882E-4    3.7829237126585553E-4    0.0027720000000000006    -669.8225316444588
-1.7401441410336011E-4    3.956730594129117E-4     0.002772                 -669.7789212875213
-1.8976550614774595E-4    3.7586308767458823E-4    0.002772                 -669.8043977179387
-1.8822967773067685E-4    3.9132516386168793E-4    0.002752                 -654.7100701140251
-1.9330044444042983E-4    4.3301270189221924E-4    0.002752                 -654.7136617798078
-2.0098423238213645E-4    4.1677216424383277E-4    0.002752                 -654.7253406037894
-1.8663676110764637E-4    4.1434288065256546E-4    0.002772                 -669.7947490036561
-1.8067809743614358E-4    4.1434288065256546E-4    0.002752                 -654.6916602640121
-1.7456305527285045E-4    4.3301270189221924E-4    0.0027720000000000006    -669.7765590068584
-1.619407082685642E-4     4.1434288065256546E-4    0.002772                 -669.7540202332383
-1.6860439160134766E-4    4.330127018922193E-4     0.002752                 -654.6633304088173
-1.4986700243376828E-4    4.330127018922193E-4     0.0027720000000000006    -669.7249939203076
-2.5000000000000006E-4    1.2499799643863073E-4    0.0027720000000000006    -669.8825567643046
-2.5000000000000006E-4    9.943796562930239E-5     0.002772000000000001     -669.878404922417
-2.5000000000000006E-4    1.2499952527346235E-4    0.002752                 -654.8283485112029
-2.5000000000000006E-4    7.387793481997406E-5     0.002772000000000001     -669.8695500728192
-2.5000000000000006E-4    9.943949446413402E-5     0.0027520000000000005    -654.8222668523659
-2.2663754561502792E-4    1.1199987191719735E-4    0.002772000000000001     -669.8800459374282
-2.2663754561502792E-4    8.643984110786901E-5     0.002772000000000001     -669.8740385412284
-2.2663754561502792E-4    1.1200140075202897E-4    0.0027520000000000005    -654.8243654404122
